PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title,FamilySize,IsAlone,FamilyBucket,TicketGroupSize,FarePerPerson,Deck
296,0,1,male,30.0,0,0,27.7208,C,Mr,1,1,alone,1,27.7208,U
297,0,3,male,23.5,0,0,7.2292,C,Mr,1,1,alone,1,7.2292,U
298,0,1,female,2.0,1,2,151.55,S,Miss,4,0,small,6,25.258333333333336,C
299,1,1,male,30.0,0,0,30.5,S,Mr,1,1,alone,1,30.5,C
300,1,1,female,50.0,0,1,247.5208,C,Mrs,2,0,small,3,82.50693333333334,B
301,1,3,female,21.0,0,0,7.75,Q,Miss,1,1,alone,1,7.75,U
302,1,3,male,30.0,2,0,23.25,Q,Mr,3,0,small,3,7.75,U
303,0,3,male,19.0,0,0,0.0,S,Mr,1,1,alone,4,0.0,U
304,1,2,female,21.0,0,0,12.35,Q,Miss,1,1,alone,1,12.35,E
305,0,3,male,30.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
306,1,1,male,0.92,1,2,151.55,S,Master,4,0,small,6,25.258333333333336,C
307,1,1,female,21.0,0,0,110.8833,C,Miss,1,1,alone,4,27.720825,U
308,1,1,female,17.0,1,0,108.9,C,Mrs,2,0,small,3,36.300000000000004,C
309,0,2,male,30.0,1,0,24.0,C,Mr,2,0,small,2,12.0,U
310,1,1,female,30.0,0,0,56.9292,C,Miss,1,1,alone,2,28.4646,E
311,1,1,female,24.0,0,0,83.1583,C,Miss,1,1,alone,3,27.71943333333333,C
312,1,1,female,18.0,2,2,262.375,C,Miss,5,0,large,7,37.482142857142854,B
313,0,2,female,26.0,1,1,26.0,S,Mrs,3,0,small,2,13.0,U
314,0,3,male,28.0,0,0,7.8958,S,Mr,1,1,alone,1,7.8958,U
315,0,2,male,43.0,1,1,26.25,S,Mr,3,0,small,3,8.75,U
316,1,3,female,26.0,0,0,7.8542,S,Miss,1,1,alone,1,7.8542,U
317,1,2,female,24.0,1,0,26.0,S,Mrs,2,0,small,2,13.0,U
318,0,2,male,54.0,0,0,14.0,S,Rare,1,1,alone,1,14.0,U
319,1,1,female,31.0,0,2,164.8667,S,Miss,3,0,small,4,41.216675,C
320,1,1,female,40.0,1,1,134.5,C,Mrs,3,0,small,5,26.9,E
321,0,3,male,22.0,0,0,7.25,S,Mr,1,1,alone,1,7.25,U
322,0,3,male,27.0,0,0,7.8958,S,Mr,1,1,alone,1,7.8958,U
323,1,2,female,30.0,0,0,12.35,Q,Miss,1,1,alone,1,12.35,U
324,1,2,female,22.0,1,1,29.0,S,Mrs,3,0,small,3,9.666666666666666,U
325,0,3,male,30.0,8,2,69.55,S,Mr,11,0,large,11,6.322727272727272,U
326,1,1,female,36.0,0,0,135.6333,C,Miss,1,1,alone,4,33.908325,C
327,0,3,male,61.0,0,0,6.2375,S,Mr,1,1,alone,1,6.2375,U
328,1,2,female,36.0,0,0,13.0,S,Mrs,1,1,alone,1,13.0,D
329,1,3,female,31.0,1,1,20.525,S,Mrs,3,0,small,3,6.841666666666666,U
330,1,1,female,16.0,0,1,57.9792,C,Miss,2,0,small,2,28.9896,B
331,1,3,female,21.0,2,0,23.25,Q,Miss,3,0,small,3,7.75,U
332,0,1,male,45.5,0,0,28.5,S,Mr,1,1,alone,1,28.5,C
333,0,1,male,38.0,0,1,153.4625,S,Mr,2,0,small,3,51.15416666666667,C
334,0,3,male,16.0,2,0,18.0,S,Mr,3,0,small,2,9.0,U
335,1,1,female,35.0,1,0,133.65,S,Mrs,2,0,small,2,66.825,U
336,0,3,male,30.0,0,0,7.8958,S,Mr,1,1,alone,1,7.8958,U
337,0,1,male,29.0,1,0,66.6,S,Mr,2,0,small,2,33.3,C
338,1,1,female,41.0,0,0,134.5,C,Miss,1,1,alone,5,26.9,E
339,1,3,male,45.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
340,0,1,male,45.0,0,0,35.5,S,Mr,1,1,alone,1,35.5,T
341,1,2,male,2.0,1,1,26.0,S,Master,3,0,small,3,8.666666666666666,F
342,1,1,female,24.0,3,2,263.0,S,Miss,6,0,large,6,43.833333333333336,C
343,0,2,male,28.0,0,0,13.0,S,Mr,1,1,alone,1,13.0,U
344,0,2,male,25.0,0,0,13.0,S,Mr,1,1,alone,1,13.0,U
345,0,2,male,36.0,0,0,13.0,S,Mr,1,1,alone,1,13.0,U
346,1,2,female,24.0,0,0,13.0,S,Miss,1,1,alone,1,13.0,F
347,1,2,female,40.0,0,0,13.0,S,Miss,1,1,alone,1,13.0,U
348,1,3,female,35.0,1,0,16.1,S,Mrs,2,0,small,2,8.05,U
349,1,3,male,3.0,1,1,15.9,S,Master,3,0,small,3,5.3,U
350,0,3,male,42.0,0,0,8.6625,S,Mr,1,1,alone,1,8.6625,U
351,0,3,male,23.0,0,0,9.225,S,Mr,1,1,alone,1,9.225,U
352,0,1,male,30.0,0,0,35.0,S,Mr,1,1,alone,1,35.0,C
353,0,3,male,15.0,1,1,7.2292,C,Mr,3,0,small,1,7.2292,U
354,0,3,male,25.0,1,0,17.8,S,Mr,2,0,small,2,8.9,U
355,0,3,male,30.0,0,0,7.225,C,Mr,1,1,alone,1,7.225,U
356,0,3,male,28.0,0,0,9.5,S,Mr,1,1,alone,1,9.5,U
357,1,1,female,22.0,0,1,55.0,S,Miss,2,0,small,2,27.5,E
358,0,2,female,38.0,0,0,13.0,S,Miss,1,1,alone,1,13.0,U
359,1,3,female,21.0,0,0,7.8792,Q,Miss,1,1,alone,1,7.8792,U
360,1,3,female,21.0,0,0,7.8792,Q,Miss,1,1,alone,1,7.8792,U
361,0,3,male,40.0,1,4,27.9,S,Mr,6,0,large,6,4.6499999999999995,U
362,0,2,male,29.0,1,0,27.7208,C,Mr,2,0,small,2,13.8604,U
363,0,3,female,45.0,0,1,14.4542,C,Mrs,2,0,small,2,7.2271,U
364,0,3,male,35.0,0,0,7.05,S,Mr,1,1,alone,1,7.05,U
365,0,3,male,30.0,1,0,15.5,Q,Mr,2,0,small,2,7.75,U
366,0,3,male,30.0,0,0,7.25,S,Mr,1,1,alone,1,7.25,U
367,1,1,female,60.0,1,0,75.25,C,Mrs,2,0,small,2,37.625,D
368,1,3,female,35.0,0,0,7.2292,C,Mrs,1,1,alone,1,7.2292,U
369,1,3,female,21.0,0,0,7.75,Q,Miss,1,1,alone,1,7.75,U
370,1,1,female,24.0,0,0,69.3,C,Mrs,1,1,alone,2,34.65,B
371,1,1,male,25.0,1,0,55.4417,C,Mr,2,0,small,2,27.72085,E
372,0,3,male,18.0,1,0,6.4958,S,Mr,2,0,small,1,6.4958,U
373,0,3,male,19.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
374,0,1,male,22.0,0,0,135.6333,C,Mr,1,1,alone,4,33.908325,U
375,0,3,female,3.0,3,1,21.075,S,Miss,5,0,large,5,4.215,U
376,1,1,female,35.0,1,0,82.1708,C,Mrs,2,0,small,2,41.0854,U
377,1,3,female,22.0,0,0,7.25,S,Miss,1,1,alone,1,7.25,U
378,0,1,male,27.0,0,2,211.5,C,Mr,3,0,small,5,42.3,C
379,0,3,male,20.0,0,0,4.0125,C,Mr,1,1,alone,1,4.0125,U
380,0,3,male,19.0,0,0,7.775,S,Mr,1,1,alone,1,7.775,U
381,1,1,female,42.0,0,0,227.525,C,Miss,1,1,alone,5,45.505,U
382,1,3,female,1.0,0,2,15.7417,C,Miss,3,0,small,3,5.247233333333333,U
383,0,3,male,32.0,0,0,7.925,S,Mr,1,1,alone,1,7.925,U
384,1,1,female,35.0,1,0,52.0,S,Mrs,2,0,small,2,26.0,U
385,0,3,male,30.0,0,0,7.8958,S,Mr,1,1,alone,1,7.8958,U
386,0,2,male,18.0,0,0,73.5,S,Mr,1,1,alone,7,10.5,U
387,0,3,male,1.0,5,2,46.9,S,Master,8,0,large,8,5.8625,U
388,1,2,female,36.0,0,0,13.0,S,Miss,1,1,alone,1,13.0,U
389,0,3,male,30.0,0,0,7.7292,Q,Mr,1,1,alone,1,7.7292,U
390,1,2,female,17.0,0,0,12.0,C,Miss,1,1,alone,1,12.0,U
391,1,1,male,36.0,1,2,120.0,S,Mr,4,0,small,4,30.0,B
392,1,3,male,21.0,0,0,7.7958,S,Mr,1,1,alone,1,7.7958,U
393,0,3,male,28.0,2,0,7.925,S,Mr,3,0,small,1,7.925,U
394,1,1,female,23.0,1,0,113.275,C,Miss,2,0,small,3,37.75833333333333,D
395,1,3,female,24.0,0,2,16.7,S,Mrs,3,0,small,3,5.566666666666666,G
396,0,3,male,22.0,0,0,7.7958,S,Mr,1,1,alone,1,7.7958,U
397,0,3,female,31.0,0,0,7.8542,S,Miss,1,1,alone,1,7.8542,U
398,0,2,male,46.0,0,0,26.0,S,Mr,1,1,alone,2,13.0,U
399,0,2,male,23.0,0,0,10.5,S,Rare,1,1,alone,1,10.5,U
400,1,2,female,28.0,0,0,12.65,S,Mrs,1,1,alone,1,12.65,U
401,1,3,male,39.0,0,0,7.925,S,Mr,1,1,alone,1,7.925,U
402,0,3,male,26.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
403,0,3,female,21.0,1,0,9.825,S,Miss,2,0,small,1,9.825,U
404,0,3,male,28.0,1,0,15.85,S,Mr,2,0,small,2,7.925,U
405,0,3,female,20.0,0,0,8.6625,S,Miss,1,1,alone,1,8.6625,U
406,0,2,male,34.0,1,0,21.0,S,Mr,2,0,small,2,10.5,U
407,0,3,male,51.0,0,0,7.75,S,Mr,1,1,alone,1,7.75,U
408,1,2,male,3.0,1,1,18.75,S,Master,3,0,small,3,6.25,U
409,0,3,male,21.0,0,0,7.775,S,Mr,1,1,alone,1,7.775,U
410,0,3,female,21.0,3,1,25.4667,S,Miss,5,0,large,5,5.0933399999999995,U
411,0,3,male,30.0,0,0,7.8958,S,Mr,1,1,alone,1,7.8958,U
412,0,3,male,30.0,0,0,6.8583,Q,Mr,1,1,alone,1,6.8583,U
413,1,1,female,33.0,1,0,90.0,Q,Miss,2,0,small,3,30.0,C
414,0,2,male,30.0,0,0,0.0,S,Mr,1,1,alone,3,0.0,U
415,1,3,male,44.0,0,0,7.925,S,Mr,1,1,alone,1,7.925,U
416,0,3,female,35.0,0,0,8.05,S,Mrs,1,1,alone,1,8.05,U
417,1,2,female,34.0,1,1,32.5,S,Mrs,3,0,small,3,10.833333333333334,U
418,1,2,female,18.0,0,2,13.0,S,Miss,3,0,small,1,13.0,U
419,0,2,male,30.0,0,0,13.0,S,Mr,1,1,alone,1,13.0,U
420,0,3,female,10.0,0,2,24.15,S,Miss,3,0,small,3,8.049999999999999,U
421,0,3,male,30.0,0,0,7.8958,C,Mr,1,1,alone,1,7.8958,U
422,0,3,male,21.0,0,0,7.7333,Q,Mr,1,1,alone,1,7.7333,U
423,0,3,male,29.0,0,0,7.875,S,Mr,1,1,alone,1,7.875,U
424,0,3,female,28.0,1,1,14.4,S,Mrs,3,0,small,3,4.8,U
425,0,3,male,18.0,1,1,20.2125,S,Mr,3,0,small,3,6.7375,U
426,0,3,male,30.0,0,0,7.25,S,Mr,1,1,alone,1,7.25,U
427,1,2,female,28.0,1,0,26.0,S,Mrs,2,0,small,2,13.0,U
428,1,2,female,19.0,0,0,26.0,S,Miss,1,1,alone,2,13.0,U
429,0,3,male,30.0,0,0,7.75,Q,Mr,1,1,alone,1,7.75,U
430,1,3,male,32.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,E
431,1,1,male,28.0,0,0,26.55,S,Mr,1,1,alone,1,26.55,C
432,1,3,female,35.0,1,0,16.1,S,Mrs,2,0,small,2,8.05,U
433,1,2,female,42.0,1,0,26.0,S,Mrs,2,0,small,2,13.0,U
434,0,3,male,17.0,0,0,7.125,S,Mr,1,1,alone,1,7.125,U
435,0,1,male,50.0,1,0,55.9,S,Mr,2,0,small,2,27.95,E
436,1,1,female,14.0,1,2,120.0,S,Miss,4,0,small,4,30.0,B
437,0,3,female,21.0,2,2,34.375,S,Miss,5,0,large,5,6.875,U
438,1,2,female,24.0,2,3,18.75,S,Mrs,6,0,large,3,6.25,U
439,0,1,male,64.0,1,4,263.0,S,Mr,6,0,large,6,43.833333333333336,C
440,0,2,male,31.0,0,0,10.5,S,Mr,1,1,alone,1,10.5,U
441,1,2,female,45.0,1,1,26.25,S,Mrs,3,0,small,3,8.75,U
442,0,3,male,20.0,0,0,9.5,S,Mr,1,1,alone,1,9.5,U
443,0,3,male,25.0,1,0,7.775,S,Mr,2,0,small,1,7.775,U
444,1,2,female,28.0,0,0,13.0,S,Miss,1,1,alone,1,13.0,U
445,1,3,male,30.0,0,0,8.1125,S,Mr,1,1,alone,1,8.1125,U
446,1,1,male,4.0,0,2,81.8583,S,Master,3,0,small,3,27.2861,A
447,1,2,female,13.0,0,1,19.5,S,Miss,2,0,small,2,9.75,U
448,1,1,male,34.0,0,0,26.55,S,Mr,1,1,alone,1,26.55,U
449,1,3,female,5.0,2,1,19.2583,C,Miss,4,0,small,4,4.814575,U
450,1,1,male,52.0,0,0,30.5,S,Rare,1,1,alone,1,30.5,C
451,0,2,male,36.0,1,2,27.75,S,Mr,4,0,small,4,6.9375,U
452,0,3,male,30.0,1,0,19.9667,S,Mr,2,0,small,1,19.9667,U
453,0,1,male,30.0,0,0,27.75,C,Mr,1,1,alone,1,27.75,C
454,1,1,male,49.0,1,0,89.1042,C,Mr,2,0,small,2,44.5521,C
455,0,3,male,30.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
456,1,3,male,29.0,0,0,7.8958,C,Mr,1,1,alone,1,7.8958,U
457,0,1,male,65.0,0,0,26.55,S,Mr,1,1,alone,1,26.55,E
458,1,1,female,35.0,1,0,51.8625,S,Mrs,2,0,small,2,25.93125,D
459,1,2,female,50.0,0,0,10.5,S,Miss,1,1,alone,1,10.5,U
460,0,3,male,30.0,0,0,7.75,Q,Mr,1,1,alone,1,7.75,U
461,1,1,male,48.0,0,0,26.55,S,Mr,1,1,alone,1,26.55,E
462,0,3,male,34.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
463,0,1,male,47.0,0,0,38.5,S,Mr,1,1,alone,1,38.5,E
464,0,2,male,48.0,0,0,13.0,S,Mr,1,1,alone,1,13.0,U
465,0,3,male,30.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
466,0,3,male,38.0,0,0,7.05,S,Mr,1,1,alone,1,7.05,U
467,0,2,male,30.0,0,0,0.0,S,Mr,1,1,alone,3,0.0,U
468,0,1,male,56.0,0,0,26.55,S,Mr,1,1,alone,1,26.55,U
469,0,3,male,30.0,0,0,7.725,Q,Mr,1,1,alone,1,7.725,U
470,1,3,female,0.75,2,1,19.2583,C,Miss,4,0,small,4,4.814575,U
471,0,3,male,30.0,0,0,7.25,S,Mr,1,1,alone,1,7.25,U
472,0,3,male,38.0,0,0,8.6625,S,Mr,1,1,alone,1,8.6625,U
473,1,2,female,33.0,1,2,27.75,S,Mrs,4,0,small,4,6.9375,U
474,1,2,female,23.0,0,0,13.7917,C,Mrs,1,1,alone,1,13.7917,D
475,0,3,female,22.0,0,0,9.8375,S,Miss,1,1,alone,1,9.8375,U
476,0,1,male,30.0,0,0,52.0,S,Mr,1,1,alone,2,26.0,A
477,0,2,male,34.0,1,0,21.0,S,Mr,2,0,small,2,10.5,U
478,0,3,male,29.0,1,0,7.0458,S,Mr,2,0,small,1,7.0458,U
479,0,3,male,22.0,0,0,7.5208,S,Mr,1,1,alone,1,7.5208,U
480,1,3,female,2.0,0,1,12.2875,S,Miss,2,0,small,2,6.14375,U
481,0,3,male,9.0,5,2,46.9,S,Master,8,0,large,8,5.8625,U
482,0,2,male,30.0,0,0,0.0,S,Mr,1,1,alone,1,0.0,U
483,0,3,male,50.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
484,1,3,female,63.0,0,0,9.5875,S,Mrs,1,1,alone,1,9.5875,U
485,1,1,male,25.0,1,0,91.0792,C,Mr,2,0,small,2,45.5396,B
486,0,3,female,21.0,3,1,25.4667,S,Miss,5,0,large,5,5.0933399999999995,U
487,1,1,female,35.0,1,0,90.0,S,Mrs,2,0,small,2,45.0,C
488,0,1,male,58.0,0,0,29.7,C,Mr,1,1,alone,1,29.7,B
489,0,3,male,30.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
490,1,3,male,9.0,1,1,15.9,S,Master,3,0,small,3,5.3,U
491,0,3,male,30.0,1,0,19.9667,S,Mr,2,0,small,1,19.9667,U
492,0,3,male,21.0,0,0,7.25,S,Mr,1,1,alone,1,7.25,U
493,0,1,male,55.0,0,0,30.5,S,Mr,1,1,alone,1,30.5,C
494,0,1,male,71.0,0,0,49.5042,C,Mr,1,1,alone,1,49.5042,U
495,0,3,male,21.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
496,0,3,male,30.0,0,0,14.4583,C,Mr,1,1,alone,2,7.22915,U
497,1,1,female,54.0,1,0,78.2667,C,Miss,2,0,small,2,39.13335,D
498,0,3,male,30.0,0,0,15.1,S,Mr,1,1,alone,2,7.55,U
499,0,1,female,25.0,1,2,151.55,S,Mrs,4,0,small,6,25.258333333333336,C
500,0,3,male,24.0,0,0,7.7958,S,Mr,1,1,alone,1,7.7958,U
501,0,3,male,17.0,0,0,8.6625,S,Mr,1,1,alone,1,8.6625,U
502,0,3,female,21.0,0,0,7.75,Q,Miss,1,1,alone,1,7.75,U
503,0,3,female,21.0,0,0,7.6292,Q,Miss,1,1,alone,1,7.6292,U
504,0,3,female,37.0,0,0,9.5875,S,Miss,1,1,alone,1,9.5875,U
505,1,1,female,16.0,0,0,86.5,S,Miss,1,1,alone,3,28.833333333333332,B
506,0,1,male,18.0,1,0,108.9,C,Mr,2,0,small,3,36.300000000000004,C
507,1,2,female,33.0,0,2,26.0,S,Mrs,3,0,small,3,8.666666666666666,U
508,1,1,male,30.0,0,0,26.55,S,Mr,1,1,alone,1,26.55,U
509,0,3,male,28.0,0,0,22.525,S,Mr,1,1,alone,3,7.508333333333333,U
510,1,3,male,26.0,0,0,56.4958,S,Mr,1,1,alone,8,7.061975,U
511,1,3,male,29.0,0,0,7.75,Q,Mr,1,1,alone,1,7.75,U
512,0,3,male,30.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
513,1,1,male,36.0,0,0,26.2875,S,Mr,1,1,alone,1,26.2875,E
514,1,1,female,54.0,1,0,59.4,C,Mrs,2,0,small,2,29.7,U
515,0,3,male,24.0,0,0,7.4958,S,Mr,1,1,alone,1,7.4958,U
516,0,1,male,47.0,0,0,34.0208,S,Mr,1,1,alone,1,34.0208,D
517,1,2,female,34.0,0,0,10.5,S,Mrs,1,1,alone,1,10.5,F
518,0,3,male,30.0,0,0,24.15,Q,Mr,1,1,alone,3,8.049999999999999,U
519,1,2,female,36.0,1,0,26.0,S,Mrs,2,0,small,2,13.0,U
520,0,3,male,32.0,0,0,7.8958,S,Mr,1,1,alone,1,7.8958,U
521,1,1,female,30.0,0,0,93.5,S,Miss,1,1,alone,4,23.375,B
522,0,3,male,22.0,0,0,7.8958,S,Mr,1,1,alone,1,7.8958,U
523,0,3,male,30.0,0,0,7.225,C,Mr,1,1,alone,1,7.225,U
524,1,1,female,44.0,0,1,57.9792,C,Mrs,2,0,small,2,28.9896,B
525,0,3,male,30.0,0,0,7.2292,C,Mr,1,1,alone,1,7.2292,U
526,0,3,male,40.5,0,0,7.75,Q,Mr,1,1,alone,1,7.75,U
527,1,2,female,50.0,0,0,10.5,S,Miss,1,1,alone,1,10.5,U
528,0,1,male,30.0,0,0,221.7792,S,Mr,1,1,alone,4,55.4448,C
529,0,3,male,39.0,0,0,7.925,S,Mr,1,1,alone,1,7.925,U
530,0,2,male,23.0,2,1,11.5,S,Mr,4,0,small,1,11.5,U
531,1,2,female,2.0,1,1,26.0,S,Miss,3,0,small,3,8.666666666666666,U
532,0,3,male,30.0,0,0,7.2292,C,Mr,1,1,alone,1,7.2292,U
533,0,3,male,17.0,1,1,7.2292,C,Mr,3,0,small,1,7.2292,U
534,1,3,female,35.0,0,2,22.3583,C,Mrs,3,0,small,3,7.452766666666666,U
535,0,3,female,30.0,0,0,8.6625,S,Miss,1,1,alone,1,8.6625,U
536,1,2,female,7.0,0,2,26.25,S,Miss,3,0,small,3,8.75,U
537,0,1,male,45.0,0,0,26.55,S,Rare,1,1,alone,1,26.55,B
538,1,1,female,30.0,0,0,106.425,C,Miss,1,1,alone,3,35.475,U
539,0,3,male,30.0,0,0,14.5,S,Mr,1,1,alone,2,7.25,U
540,1,1,female,22.0,0,2,49.5,C,Miss,3,0,small,1,49.5,B
541,1,1,female,36.0,0,2,71.0,S,Miss,3,0,small,2,35.5,B
542,0,3,female,9.0,4,2,31.275,S,Miss,7,0,large,7,4.4678571428571425,U
543,0,3,female,11.0,4,2,31.275,S,Miss,7,0,large,7,4.4678571428571425,U
544,1,2,male,32.0,1,0,26.0,S,Mr,2,0,small,2,13.0,U
545,0,1,male,50.0,1,0,106.425,C,Mr,2,0,small,3,35.475,C
546,0,1,male,64.0,0,0,26.0,S,Mr,1,1,alone,1,26.0,U
547,1,2,female,19.0,1,0,26.0,S,Mrs,2,0,small,2,13.0,U
548,1,2,male,30.0,0,0,13.8625,C,Mr,1,1,alone,1,13.8625,U
549,0,3,male,33.0,1,1,20.525,S,Mr,3,0,small,3,6.841666666666666,U
550,1,2,male,8.0,1,1,36.75,S,Master,3,0,small,4,9.1875,U
551,1,1,male,17.0,0,2,110.8833,C,Mr,3,0,small,4,27.720825,C
552,0,2,male,27.0,0,0,26.0,S,Mr,1,1,alone,2,13.0,U
553,0,3,male,30.0,0,0,7.8292,Q,Mr,1,1,alone,1,7.8292,U
554,1,3,male,22.0,0,0,7.225,C,Mr,1,1,alone,1,7.225,U
555,1,3,female,22.0,0,0,7.775,S,Miss,1,1,alone,1,7.775,U
556,0,1,male,62.0,0,0,26.55,S,Mr,1,1,alone,1,26.55,U
557,1,1,female,48.0,1,0,39.6,C,Rare,2,0,small,1,39.6,A
558,0,1,male,30.0,0,0,227.525,C,Mr,1,1,alone,5,45.505,U
559,1,1,female,39.0,1,1,79.65,S,Mrs,3,0,small,3,26.55,E
560,1,3,female,36.0,1,0,17.4,S,Mrs,2,0,small,2,8.7,U
561,0,3,male,30.0,0,0,7.75,Q,Mr,1,1,alone,1,7.75,U
562,0,3,male,40.0,0,0,7.8958,S,Mr,1,1,alone,1,7.8958,U
563,0,2,male,28.0,0,0,13.5,S,Mr,1,1,alone,1,13.5,U
564,0,3,male,30.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
565,0,3,female,21.0,0,0,8.05,S,Miss,1,1,alone,1,8.05,U
566,0,3,male,24.0,2,0,24.15,S,Mr,3,0,small,3,8.049999999999999,U
567,0,3,male,19.0,0,0,7.8958,S,Mr,1,1,alone,1,7.8958,U
568,0,3,female,29.0,0,4,21.075,S,Mrs,5,0,large,5,4.215,U
569,0,3,male,30.0,0,0,7.2292,C,Mr,1,1,alone,1,7.2292,U
570,1,3,male,32.0,0,0,7.8542,S,Mr,1,1,alone,1,7.8542,U
571,1,2,male,62.0,0,0,10.5,S,Mr,1,1,alone,1,10.5,U
572,1,1,female,53.0,2,0,51.4792,S,Mrs,3,0,small,2,25.7396,C
573,1,1,male,36.0,0,0,26.3875,S,Mr,1,1,alone,1,26.3875,E
574,1,3,female,21.0,0,0,7.75,Q,Miss,1,1,alone,1,7.75,U
575,0,3,male,16.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
576,0,3,male,19.0,0,0,14.5,S,Mr,1,1,alone,2,7.25,U
577,1,2,female,34.0,0,0,13.0,S,Miss,1,1,alone,1,13.0,U
578,1,1,female,39.0,1,0,55.9,S,Mrs,2,0,small,2,27.95,E
579,0,3,female,35.0,1,0,14.4583,C,Mrs,2,0,small,2,7.22915,U
580,1,3,male,32.0,0,0,7.925,S,Mr,1,1,alone,1,7.925,U
581,1,2,female,25.0,1,1,30.0,S,Miss,3,0,small,2,15.0,U
582,1,1,female,39.0,1,1,110.8833,C,Mrs,3,0,small,4,27.720825,C
583,0,2,male,54.0,0,0,26.0,S,Mr,1,1,alone,2,13.0,U
584,0,1,male,36.0,0,0,40.125,C,Mr,1,1,alone,1,40.125,A
585,0,3,male,30.0,0,0,8.7125,C,Mr,1,1,alone,1,8.7125,U
586,1,1,female,18.0,0,2,79.65,S,Miss,3,0,small,3,26.55,E
587,0,2,male,47.0,0,0,15.0,S,Mr,1,1,alone,1,15.0,U
588,1,1,male,60.0,1,1,79.2,C,Mr,3,0,small,2,39.6,B
589,0,3,male,22.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
590,0,3,male,30.0,0,0,8.05,S,Mr,1,1,alone,1,8.05,U
591,0,3,male,35.0,0,0,7.125,S,Mr,1,1,alone,1,7.125,U
592,1,1,female,52.0,1,0,78.2667,C,Mrs,2,0,small,2,39.13335,D
